size,rerun,setup,run
5804538.7535604285,10,799.706805153588,293.3779210200722
5804538.7535604285,11,799.1097382466138,290.9879585115972
5804538.7535604285,12,907.0679090169654,292.56545543060446
5804538.7535604285,13,802.2471744449387,292.8663816668069
5804538.7535604285,14,801.2237994185671,292.82865360445817
5804538.7535604285,15,803.1068778963006,293.329077173552
5804538.7535604285,16,800.6377776613838,292.3582513699438
5804538.7535604285,17,821.3931008860072,294.3141097907419
5804538.7535604285,18,823.6576849568669,291.75653947718445
5804538.7535604285,19,799.5457239652806,292.7132511533006
5804538.7535604285,20,799.0560106356457,291.9323377694043
5804538.7535604285,21,867.390227847427,292.14185484761384
5804538.7535604285,22,869.7013737574739,291.3907674339368
5804538.7535604285,23,866.2913095231954,291.9031220113226
5804538.7535604285,24,866.9493976439194,291.375044565355
5804538.7535604285,25,799.4251720954923,292.7200210279915
5804538.7535604285,26,799.7785820884468,292.31185629680647
5804538.7535604285,27,894.2528339251894,291.2635938493781
5804538.7535604285,28,887.4332440007154,292.3237556057666
5804538.7535604285,29,884.9884326896882,291.50550557735795
5804538.7535604285,30,800.3488982049461,292.8910950860966
5804538.7535604285,31,902.8612112866724,291.2909824166269
6261708.856402965,0,871.9626809887293,294.61291514912955
6261708.856402965,1,853.6463745889641,293.2538046898022
6261708.856402965,2,855.194995296566,294.6907197885934
6261708.856402965,3,784.2256327485795,293.35892711166747
6261708.856402965,4,845.1201407406103,294.5275397328878
6261708.856402965,5,830.4247605959545,293.55594585340253
6261708.856402965,6,822.818205405945,293.9825964788573
6261708.856402965,7,819.2678847970161,292.86460550218624
6261708.856402965,8,785.5316650454401,294.27683181337244
6261708.856402965,9,783.5486916615366,294.0684909227438
6261708.856402965,10,821.6698562627798,293.5248447587228
6261708.856402965,11,819.5663119584913,294.6156980955104
6261708.856402965,12,815.5140641485258,293.70986741413026
6261708.856402965,13,807.9253951302577,294.94831464600213
6261708.856402965,14,798.8095295879575,293.3215884226032
6261708.856402965,15,798.5190574434182,294.86893535651444
6261708.856402965,16,788.6030065020673,292.84822626732364
6261708.856402965,17,787.7394971751412,294.6438693190606
6261708.856402965,18,782.1120606704931,293.26232983864327
6261708.856402965,19,783.8950645207253,294.8097499155272
6261708.856402965,20,782.4946519175375,293.5981081458461
6261708.856402965,21,782.3705391525044,293.0344961860867
6261708.856402965,22,785.6139020212895,294.2471769692622
6261708.856402965,23,783.4783888080991,293.42643296505247
6261708.856402965,24,784.6612061779017,294.89186360234834
6261708.856402965,25,783.3647367657701,294.37726446114027
6261708.856402965,26,784.6766789509452,295.07169087088204
6261708.856402965,27,797.0748635009367,293.37911616914346
6261708.856402965,28,792.6160777860035,294.77426822752557
6261708.856402965,29,787.2309299336695,293.45282607974207
6261708.856402965,30,786.7287197427909,294.376711576923
6261708.856402965,31,787.8931951547296,295.62264558294476
6754886.041256085,0,774.0157104157113,298.43499411947744
6754886.041256085,1,773.3992384316442,297.9243862455719
6754886.041256085,2,769.8234851395118,296.6119712106098
6754886.041256085,3,768.2470274561458,295.5633758743245
6754886.041256085,4,765.4185883258172,293.9309202070266
6754886.041256085,5,767.3481604785364,295.7407360833173
6754886.041256085,6,832.6067154427042,294.5989764810242
6754886.041256085,7,843.1544078189846,295.4018071974683
6754886.041256085,8,764.9130369398806,293.84650486729805
6754886.041256085,9,771.3803543354938,296.1037607124559
6754886.041256085,10,804.4385493422117,297.12778361347193
6754886.041256085,11,773.5944719251399,297.696170108307
6754886.041256085,12,785.9016246279768,298.5006784252215
6754886.041256085,13,769.7507579318285,296.89346759535806
6754886.041256085,14,767.9475497169739,296.2042308011968
6754886.041256085,15,770.1779968197052,296.98792070620306
6754886.041256085,16,770.8951346026987,296.7116984296755
6754886.041256085,17,769.1621404517235,296.89914940845836
6754886.041256085,18,768.9345564494753,297.1511166495938
6754886.041256085,19,768.7289766674452,296.64477235612827
6754886.041256085,20,769.6453989375163,297.2663591563135
6754886.041256085,21,769.6857267829213,296.85317291113427
6754886.041256085,22,770.9579069422185,297.2068472715023
6754886.041256085,23,770.323178247491,296.79236329902665
6754886.041256085,24,769.9868853794654,297.40664101957697
6754886.041256085,25,767.3872148753669,293.7151528364006
6754886.041256085,26,771.8690456294458,295.96922106301554
6754886.041256085,27,770.1077643987431,295.43541279771284
6754886.041256085,28,770.9254072081507,296.27596021262445
6754886.041256085,29,831.6513270082311,296.21540789575306
6754886.041256085,30,804.8429135288637,297.76824001400587
6754886.041256085,31,790.5162887110741,298.51722467031243
7286906.254623847,0,759.1006137193044,300.63294263047766
7286906.254623847,1,759.1093952237953,299.8615206025858
7286906.254623847,2,757.3405979386894,300.65534198547095
7286906.254623847,3,758.2531146869021,300.34640594027735
7286906.254623847,4,758.1866357199615,300.58017373424605
7286906.254623847,5,822.5719808315845,301.72188871029925
7286906.254623847,6,790.5579987864645,300.6497420781064
7286906.254623847,7,758.8907117462923,301.8204051416784
7286906.254623847,8,758.5148230077399,300.15749586624884
7286906.254623847,9,760.0417867988466,299.23983235222227
7286906.254623847,10,849.71759367304,300.05453776938515
7286906.254623847,11,818.5670587178298,301.14319895464
7286906.254623847,12,783.3537513094658,300.9799518977364
7286906.254623847,13,758.1106498377981,300.4602915826888
7286906.254623847,14,757.6339586497104,299.8886230508813
7286906.254623847,15,757.0649819324144,300.6430245496671
7286906.254623847,16,756.0391797965276,298.16614405068344
7286906.254623847,17,823.6910949954074,300.73198466214126
7286906.254623847,18,756.9070120121523,300.0058026837959
7286906.254623847,19,758.5044452153877,299.3177850498626
7286906.254623847,20,758.8826238146048,300.0836960970177
7286906.254623847,21,760.247639316717,300.70118558333365
7286906.254623847,22,870.3441927739445,299.890939122944
7286906.254623847,23,761.0590442934516,300.60402994893104
7286906.254623847,24,781.1632996359766,297.2466073137111
7286906.254623847,25,784.3500051030965,298.51485088335164
7286906.254623847,26,756.0668842835822,299.3222953315722
7286906.254623847,27,757.0773806098288,299.50751385268927
7286906.254623847,28,756.2157878047867,299.0372355370014
7286906.254623847,29,851.8311106392048,301.1828333330591
7286906.254623847,30,817.1648320879049,299.1749222266529
7286906.254623847,31,775.9380936748269,299.90175825485613
7860828.804419368,0,745.5669634612912,302.67550447891267
7860828.804419368,1,745.0559674709267,302.31487304035414
7860828.804419368,2,744.8931235734384,302.3539989401355
7860828.804419368,3,786.2956158675114,302.7640394180795
7860828.804419368,4,756.144975025829,302.0993845667917
7860828.804419368,5,745.8267564234343,302.28256703213054
7860828.804419368,6,828.1289512805818,302.40771057926474
7860828.804419368,7,782.0842558667201,303.2854447433927
7860828.804419368,8,752.5417643842137,302.48138627102827
7860828.804419368,9,745.6955595705757,302.680960901011
7860828.804419368,10,826.2027940805308,304.20280653556733
7860828.804419368,11,774.5203427629807,303.51819755426317
7860828.804419368,12,747.6281405207498,302.51025676365015
7860828.804419368,13,743.9109469872164,301.89129047891635
7860828.804419368,14,745.3656287115622,306.0451168517338
7860828.804419368,15,744.5022899760609,301.5403267232308
7860828.804419368,16,780.2725827780002,302.6407005152586
7860828.804419368,17,744.1596103341273,301.8857966561816
7860828.804419368,18,743.901558409773,302.077971048677
7860828.804419368,19,817.0793639964562,303.0641634964303
7860828.804419368,20,786.4314157973356,303.85710151290203
7860828.804419368,21,750.7681539486116,304.7089116930494
7860828.804419368,22,745.5258596530238,302.1112275928029
7860828.804419368,23,798.9008266493939,302.1908207267544
7860828.804419368,24,743.9139634630346,301.44259784258554
7860828.804419368,25,744.9543275523025,302.2607293857104
7860828.804419368,26,746.9053200470605,304.2903125755937
7860828.804419368,27,812.0778766242981,302.05359117668536
7860828.804419368,28,747.1561063253333,302.15110837481706
7860828.804419368,29,766.7600951456169,303.853589923897
7860828.804419368,30,749.4778174901586,304.08899181930013
7860828.804419368,31,845.5190099373924,303.2826569966366
8479953.952087583,0,952.0340918847265,293.3196974952524
8479953.952087583,1,911.3142120421014,291.80932136911235
8479953.952087583,2,941.8138090282773,293.3977026358154
8479953.952087583,3,903.588960422796,289.4011983869147
8479953.952087583,4,949.1184682693514,290.98360414947155
8479953.952087583,5,905.6992138629806,292.61074718326165
8479953.952087583,6,939.1142250294321,291.16325111555267
8479953.952087583,7,906.8767686063695,292.19187203133635
8479953.952087583,8,951.3424808178344,291.34873349067954
8479953.952087583,9,905.7537709988583,292.32118169577507
8479953.952087583,10,951.1055800031188,291.4681438089102
8479953.952087583,11,904.6554864972417,292.55122634118493
8479953.952087583,12,954.1414292713406,293.4521703844151
8479953.952087583,13,905.3202662863598,292.8137551252536
8479953.952087583,14,904.3757121006583,291.51583156786324
8479953.952087583,15,908.5634949825758,290.3181901587964
8479953.952087583,16,908.250120875238,292.2803140210261
8479953.952087583,17,909.7192958342522,293.14854349981795
8479953.952087583,18,964.8037107543364,292.4771195708474
8479953.952087583,19,908.0169309297298,293.0859136785948
8479953.952087583,20,961.8556079531595,292.43320588899206
8479953.952087583,21,911.5864279070746,296.18024038700105
8479953.952087583,22,940.1438617526186,292.3282539039897
8479953.952087583,23,908.4992052466786,293.1898946677584
8479953.952087583,24,908.5849203347683,292.28299469596
8479953.952087583,25,909.2149989920568,293.3228944465747
8479953.952087583,26,965.2916683568634,292.18820290763875
8479953.952087583,27,908.2842696455776,292.94504687592706
8479953.952087583,28,962.3405070485122,292.3117710314659
8479953.952087583,29,909.8820606331884,293.2583830113604
8479953.952087583,30,962.36724304275,292.1171812955637
8479953.952087583,31,911.6556799340689,292.79009792131905
9147841.890297642,0,907.8694098122174,293.2252426493047
9147841.890297642,1,885.2102315616787,292.9216615387757
9147841.890297642,2,917.6754931568742,294.0120614516316
9147841.890297642,3,882.7120467139237,293.7299721861036
9147841.890297642,4,884.942384562421,293.08271941643346
9147841.890297642,5,954.2285114545176,294.23699647179
9147841.890297642,6,885.5394871430628,292.93441427339866
9147841.890297642,7,931.7261120395992,293.5057899117931
9147841.890297642,8,886.5782318124561,293.26826241338887
9147841.890297642,9,908.800987347356,294.20741004001235
9147841.890297642,10,957.4575215701526,293.36660582714575
9147841.890297642,11,884.4357332608812,293.1482719267623
9147841.890297642,12,934.858176666819,294.3971489993008
9147841.890297642,13,883.8984889513558,293.4538790889242
9147841.890297642,14,885.9034621701707,293.13307905376917
9147841.890297642,15,886.6446238650608,293.7207409377925
9147841.890297642,16,885.5938951669408,293.5864734225983
9147841.890297642,17,882.3473331519699,293.45570268843545
9147841.890297642,18,888.9870161207389,290.4828266455248
9147841.890297642,19,938.7659639273219,292.2966542344776
9147841.890297642,20,875.7675427793532,290.07514338594035
9147841.890297642,21,922.838003240273,292.65053464024123
9147841.890297642,22,881.485919706646,292.70265731635635
9147841.890297642,23,877.3110790766931,290.1573522838442
9147841.890297642,24,882.6171504520064,291.23351692661544
9147841.890297642,25,881.5633255044825,292.43349262926097
9147841.890297642,26,944.5113080893962,293.99340962073575
9147841.890297642,27,877.6866791407524,291.0538006591378
9147841.890297642,28,926.1732539328281,292.0086940760501
9147841.890297642,29,880.9569258676585,292.1233012164634
9147841.890297642,30,907.0176495726506,294.48736546892246
9147841.890297642,31,949.2060138478712,293.0889597953867
9868333.215333482,0,853.3645437625627,291.3909152897231
9868333.215333482,1,886.4307204795163,292.4187585717315
9868333.215333482,2,856.9011436359609,293.2110834587601
9868333.215333482,3,857.9590702150693,293.5215857424932
9868333.215333482,4,896.2577244815009,294.8578113960322
9868333.215333482,5,923.135013504117,292.6831452663301
9868333.215333482,6,857.2400122095113,293.8786085469649
9868333.215333482,7,879.5873903520873,292.4902306212265
9868333.215333482,8,856.7898826989777,292.9549423308873
9868333.215333482,9,859.1034754305775,293.512032964132
9868333.215333482,10,859.2900001414719,293.0176740999198
9868333.215333482,11,930.3250102798391,294.63819213990166
9868333.215333482,12,863.6376741674497,294.1725732861665
9868333.215333482,13,890.7644292291914,295.5777739109745
9868333.215333482,14,920.4371568935768,294.5240186543277
9868333.215333482,15,862.5330426392944,294.19282999980175
9868333.215333482,16,860.3329468859138,294.86914259022274
9868333.215333482,17,860.968848801979,294.76496025491184
9868333.215333482,18,861.8973964908391,296.0835602369008
9868333.215333482,19,859.7060975624244,294.90215951343464
9868333.215333482,20,860.4669109476407,294.82264963239606
9868333.215333482,21,862.7449217838648,294.476502423393
9868333.215333482,22,860.7093733724281,294.8374073424189
9868333.215333482,23,862.9895785001833,295.4361147300879
9868333.215333482,24,875.86738443022,294.73869097575965
9868333.215333482,25,930.9746616302859,295.2783223282687
9868333.215333482,26,860.8660908206793,294.6607619087917
9868333.215333482,27,880.719553581298,295.5713740460103
9868333.215333482,28,916.155332083046,294.5376673624794
9868333.215333482,29,863.5866600813813,295.1625854581126
9868333.215333482,30,860.839140575466,294.5635882545306
9868333.215333482,31,862.4581371832392,294.40933667356103
10645571.01190623,0,841.5364243008171,296.24493927783107
10645571.01190623,1,841.4525826732518,295.77157021248325
10645571.01190623,2,840.7399548591575,296.2513699333519
10645571.01190623,3,839.5422257767307,296.65355878683954
10645571.01190623,4,840.6676201765803,296.76715626307146
10645571.01190623,5,863.7656268241325,296.2959544840039
10645571.01190623,6,884.0517501103769,297.0892314242972
10645571.01190623,7,899.0927636756351,295.11886102551443
